time,x,y,yaw,vel_x,yaw_vel
58.44059491,2.016402096,2.008062014,20608.77465,0,-0.2
58.50576305,2.016457574,2.008045905,20608.38638,0,-0.2
58.5584476,2.016564699,2.008013642,20607.6327,0,-0.2
58.61373258,2.016672685,2.007979562,20606.86763,0,-0.2
58.67221665,2.016725593,2.007962288,20606.49081,0,-0.2
58.72160959,2.016779912,2.007944153,20606.10257,0,-0.2
58.77379775,2.016884799,2.007907981,20605.34895,0,-0.2
58.83562756,2.016990528,2.007869954,20604.5839,0,-0.2
58.89404511,2.017095514,2.007830613,20603.81885,0,-0.2
58.95050311,2.017095514,2.007830613,20603.81885,0,-0.2
59.02099514,2.017250858,2.007769451,20602.67693,0,-0.2
59.0977788,2.017301801,2.007748611,20602.30005,0,-0.2
59.17275453,2.017404824,2.007705264,20601.53477,0,-0.2
59.23619747,2.017455364,2.007683405,20601.15778,0,-0.2
59.28644514,2.01750577,2.007661209,20600.78075,0,-0.2
59.33966756,2.017557562,2.007637988,20600.39226,0,-0.2
59.39270353,2.01765769,2.007591892,20599.638,0,-0.2
59.46602249,2.017758772,2.007543721,20598.87214,0,-0.2
59.52345848,2.017808348,2.007519485,20598.49486,0,-0.2
59.60232663,2.017908569,2.007469245,20597.72873,0,-0.2
59.66419673,2.017957714,2.007443991,20597.35132,0,-0.2
59.72396636,2.018008197,2.007417621,20596.96243,0,-0.2
59.77477908,2.018105749,2.007365416,20596.20738,0,-0.2
59.82972336,2.018204169,2.007311051,20595.44071,0,-0.2
59.87578416,2.018252413,2.007283767,20595.06303,0,-0.2
59.93610048,2.018301959,2.007255308,20594.67385,0,-0.2
59.98943949,2.018397665,2.007199051,20593.91826,0,-0.2
60.04327798,2.018494172,2.007140579,20593.15104,0,-0.2
60.10473776,2.018541469,2.007111269,20592.77309,0,-0.2
60.1734643,2.018637055,2.007050699,20592.00565,0,-0.2
60.22771144,2.01868392,2.007020338,20591.62762,0,-0.2
60.29427004,2.018778638,2.006957614,20590.86003,0,-0.2
60.35351443,2.018872775,2.006893432,20590.09237,0,-0.2
60.42516589,2.018918924,2.006861282,20589.71424,0,-0.2
60.4895072,2.019012176,2.006794914,20588.94647,0,-0.2
60.54791117,2.019057885,2.006761684,20588.5683,0,-0.2
60.59902954,2.019103445,2.006728095,20588.19012,0,-0.2
60.64617562,2.019195487,2.006658797,20587.42225,0,-0.2
60.7174108,2.019286904,2.006588013,20586.65435,0,-0.2
60.76423931,2.019331696,2.0065526,20586.27612,0,-0.2
60.82940102,2.019376332,2.006516825,20585.89788,0,-0.2
60.8926301,2.019422155,2.006479587,20585.50817,0,-0.2
60.95420361,2.01955595,2.006367815,20584.36196,0,-0.2
61.01576185,2.019599779,2.00633019,20583.98371,0,-0.2
61.06741285,2.019643448,2.006292195,20583.60546,0,-0.2
61.13399243,2.019731614,2.006213904,20582.83753,0,-0.2
61.1939311,2.0197748,2.006174768,20582.45932,0,-0.2
61.274858,2.019862019,2.006094108,20581.69152,0,-0.2
61.36465931,2.01994871,2.006011728,20580.924,0,-0.2
61.41634393,2.019991297,2.005970426,20580.54616,0,-0.2
61.49062967,2.020033938,2.005928547,20580.1686,0,-0.2
61.54058123,2.020078169,2.00588455,20579.78016,0,-0.2
61.59755683,2.020180956,2.005778966,20579.04713,0,-0.2
61.65573549,2.020353262,2.005593474,20578.38631,0,-0.2
61.71029925,2.020479589,2.005453813,20578.11203,0,-0.2
61.79739976,2.02081417,2.00507749,20577.65237,0,-0.2
61.85604668,2.020984481,2.004883537,20577.434,0,-0.2
61.93057537,2.021326324,2.004489676,20576.98835,0,-0.2
61.98577881,2.021492745,2.004295652,20576.76771,0,-0.2
62.05437708,2.021662012,2.004096823,20576.53848,0,-0.2
62.11055064,2.021966691,2.003734993,20576.06587,0,-0.2
62.16447735,2.022210575,2.003441447,20575.50614,0,-0.2
62.21941638,2.022294645,2.003339501,20575.18518,0,-0.2
62.27114248,2.022351001,2.003271338,20574.81567,0,-0.2
62.34029531,2.022429576,2.003176167,20574.05939,0,-0.2
62.39626837,2.022508839,2.003077558,20573.29228,0,-0.2
62.46440339,2.022587037,2.002977542,20572.52516,0,-0.2
62.53104687,2.022625151,2.00292777,20572.14732,0,-0.2
62.58426404,2.022662996,2.002877664,20571.76947,0,-0.2
62.64033055,2.0227017,2.002825695,20571.38017,0,-0.2
62.70707178,2.022813798,2.002670844,20570.2351,0,-0.2
62.77126956,2.022850208,2.002619099,20569.85721,0,-0.2
62.84793139,2.022923225,2.002513082,20569.08992,0,-0.2
62.89217162,2.022923225,2.002513082,20569.08992,0,-0.2
62.94829798,2.023029882,2.002352512,20567.9446,0,-0.2
63.00551772,2.02306445,2.002298924,20567.5666,0,-0.2
63.05916333,2.023133657,2.002189233,20566.79908,0,-0.2
63.13043237,2.023167254,2.002134777,20566.42101,0,-0.2
63.1813786,2.023200523,2.002080045,20566.04292,0,-0.2
63.23513794,2.02326704,2.001968094,20565.27517,0,-0.2
63.28895259,2.023332148,2.001855085,20564.50728,0,-0.2
63.35227466,2.023363678,2.001799065,20564.129,0,-0.2
63.43154287,2.023394847,2.001742819,20563.75067,0,-0.2
63.51127839,2.023457011,2.001627944,20562.98238,0,-0.2
63.57746315,2.023487073,2.001571037,20562.60389,0,-0.2
63.63036394,2.023517659,2.001512186,20562.21388,0,-0.2
63.69325399,2.023575901,2.001397325,20561.45665,0,-0.2
63.74902463,2.023633482,2.001279916,20560.68775,0,-0.2
63.80399752,2.023689474,2.001161762,20559.91867,0,-0.2
63.8552227,2.023689474,2.001161762,20559.91867,0,-0.2
63.92198825,2.023769986,2.000984265,20558.77057,0,-0.2
63.98865819,2.023795728,2.000925447,20558.39167,0,-0.2
64.05335021,2.023846714,2.000805714,20557.62236,0,-0.2
64.1020112,2.023871194,2.000746598,20557.24343,0,-0.2
64.15436459,2.023919606,2.000626316,20556.4741,0,-0.2
64.22377515,2.023942812,2.000566958,20556.09517,0,-0.2
64.28661203,2.023988629,2.000446236,20555.32584,0,-0.2
64.34755731,2.024010555,2.000386685,20554.94692,0,-0.2
64.41815424,2.024032058,2.000327081,20554.56801,0,-0.2
64.498317,2.024074412,2.000205927,20553.79872,0,-0.2
64.56938982,2.024094631,2.000146194,20553.41984,0,-0.2
64.62260485,2.024115019,2.000084617,20553.02948,0,-0.2
64.67747831,2.024172375,1.999903358,20551.88144,0,-0.2
64.73205304,2.024172375,1.999903358,20551.88144,0,-0.2
64.78174806,2.024208097,1.99978365,20551.12382,0,-0.2
64.83810139,2.024225837,1.999721969,20550.73355,0,-0.2
64.90812731,2.024258998,1.99960223,20549.97604,0.15,0
64.96527219,2.02429095,1.999480697,20549.20713,0.15,0
65.03181481,2.024526366,1.998422947,20549.25964,0.15,0
65.08091354,2.024780176,1.99731227,20549.78264,0.15,0
65.14133,2.025124835,1.995880537,20550.60706,0,-0.2
65.20951676,2.026200012,1.991906412,20552.76954,0,-0.2
65.27024913,2.027703626,1.987030097,20554.37516,0,-0.2
65.32822824,2.028384871,1.984948984,20555.08128,0,-0.2
65.38232136,2.028939993,1.98332577,20555.94047,0,-0.2
65.45005035,2.02945373,1.981893706,20556.73247,0,-0.2
65.51074386,2.030635507,1.978798851,20558.12488,0,-0.2
65.56449962,2.030900399,1.978132702,20558.28086,0,-0.2
65.63031435,2.031223871,1.977325572,20558.12466,0,-0.2
65.72538948,2.031280374,1.977185727,20557.82356,0,-0.2
65.78385925,2.031327566,1.97707191,20557.06438,0,-0.2
65.83708358,2.031349745,1.977017129,20556.68905,0,-0.2
65.88890409,2.031393775,1.97690525,20555.92695,0,-0.2
65.95129943,2.031414953,1.976849825,20555.55155,0,-0.2
66.00266099,2.031435792,1.976794192,20555.17612,0,-0.2
66.06038308,2.031456902,1.976736661,20554.78928,0,-0.2
66.11892748,2.031516863,1.976566249,20553.65134,0,-0.2
66.18419337,2.031535944,1.976509636,20553.27576,0,-0.2
66.25603867,2.031573589,1.976394148,20552.5131,0,-0.2
66.31058431,2.031591587,1.976337009,20552.1374,0,-0.2
66.3713553,2.031609222,1.976279711,20551.76165,0,-0.2
66.44911098,2.031643891,1.976162943,20550.99862,0,-0.2
66.53270745,2.031660404,1.97610523,20550.62271,0,-0.2
66.58485603,2.031677026,1.976045633,20550.23534,0.15,0
66.64093089,2.031708158,1.975929565,20549.48323,0.15,0
66.70828438,2.032041715,1.974432287,20548.61227,0.15,0
66.7787478,2.032859296,1.970412718,20547.12506,0.15,0
66.83444452,2.033366507,1.967588414,20545.95082,0.15,0
66.8825655,2.033858103,1.96444393,20544.53181,0,0.2
66.94680524,2.034630848,1.957897426,20541.73905,0,0.2
67.00894427,2.035111725,1.951757869,20540.4182,0,0.2
67.07079577,2.035275823,1.949376126,20540.43518,0,0.2
67.1312418,2.035391617,1.947718441,20540.50688,0,0.2
67.20056486,2.035458757,1.94677921,20540.59746,0,0.2
67.24973845,2.035470767,1.946586036,20541.15713,0,0.2
67.31209135,2.035457092,1.946702579,20541.91955,0,0.2
67.36885715,2.03544978,1.946759984,20542.29516,0,0.2
67.44994044,2.035433763,1.946876512,20543.05794,0,0.2
67.5044179,2.035425297,1.946933889,20543.43373,0,0.2
67.55381227,2.035406928,1.947050344,20544.19685,0,0.2
67.60737753,2.035386984,1.947166718,20544.96021,0,0.2
67.66615009,2.035376582,1.947223999,20545.33627,0.15,0
67.71891022,2.035365798,1.947281251,20545.71239,0.15,0
67.79029465,2.035597121,1.945896733,20546.1066,0.15,0
67.84878898,2.036336318,1.941597938,20546.40947,0.15,0
67.9512763,2.03689654,1.93842747,20546.70366,0.15,0
68.00298595,2.037597131,1.934610951,20547.18055,0.15,0
68.05719686,2.039297673,1.925961815,20547.97689,0.15,0
68.11000299,2.039297673,1.925961815,20547.97689,0.15,0
68.16156173,2.0421096,1.912651216,20548.88022,0.15,0
68.22422385,2.044163167,1.903496994,20549.31431,0.15,0
68.27963185,2.045254318,1.898717673,20549.34673,0.15,0
68.3334415,2.047492183,1.888924906,20549.34992,0.15,0
68.38585377,2.048591031,1.884114701,20549.33944,0.15,0
68.46004653,2.050825642,1.874323931,20549.33627,0.15,0
68.50556302,2.05192658,1.869499721,20549.33525,0.15,0
68.55520535,2.054161937,1.85970309,20549.33243,0.15,0
68.60440755,2.054161937,1.85970309,20549.33243,0.15,0
68.65954804,2.056364163,1.85004921,20549.3291,0.15,0
68.71808171,2.058599867,1.840245664,20549.32535,0.15,0
68.78225327,2.060834944,1.830441961,20549.323,0.15,0
68.83753324,2.061935295,1.825614733,20549.32329,0.15,0
68.88970256,2.064158573,1.815872725,20549.36338,0.15,0
68.93978095,2.064158573,1.815872725,20549.36338,0.15,0
69.000669,2.067498993,1.801303193,20549.40318,0.15,0
69.05298424,2.068605635,1.796480292,20549.40597,0.15,0
69.1003499,2.069712702,1.791657476,20549.40817,0.15,0
69.17146492,2.070853083,1.78669141,20549.40731,0.15,0
69.24421954,2.074201358,1.772092265,20549.39437,0.15,0
69.28398657,2.074201358,1.772092265,20549.39437,0.15,0
69.33962941,2.07755256,1.757474289,20549.39031,0.15,0
69.39517713,2.078658573,1.75264868,20549.38868,0.15,0
69.46066618,2.079764634,1.747822184,20549.38691,0.15,0
69.52789402,2.08201028,1.738020635,20549.38321,0.15,0
69.60322976,2.084255198,1.728219514,20549.38123,0.15,0
69.67205238,2.085360272,1.723394132,20549.3821,0.15,0
69.72471642,2.086463177,1.718581604,20549.39172,0.15,0
69.78381848,2.088693929,1.708880702,20549.45708,0.15,0
69.85356927,2.090950455,1.699089313,20549.46255,0.15,0
69.90426254,2.092062077,1.694267568,20549.46519,0.15,0
69.95915031,2.09431883,1.684484305,20549.46342,0.15,0
70.04501653,2.095426926,1.679676099,20549.45273,0.15,0
70.11635709,2.097682384,1.669885532,20549.45243,0.15,0
70.17195415,2.098793144,1.665063334,20549.45121,0.15,0
70.23413396,2.099903963,1.660240372,20549.44982,0.15,0
70.29041076,2.10215945,1.650445653,20549.44656,0.15,0
70.34083438,2.104415117,1.640647343,20549.44283,0.15,0
70.39813519,2.105526016,1.635820582,20549.44114,0.15,0
70.46893144,2.106636704,1.630994099,20549.43997,0.15,0
70.51802993,2.107780757,1.626022139,20549.43959,0.15,0
70.57881379,2.111128904,1.611492671,20549.50186,0.15,0
70.63220978,2.112241115,1.606687177,20549.51508,0.15,0
70.7000854,2.113357203,1.601866365,20549.51832,0.15,0
70.75609159,2.115623985,1.592079044,20549.52392,0.15,0
70.81169748,2.116741098,1.587259018,20549.52533,0.15,0
70.87277412,2.119003468,1.577490304,20549.5114,0.15,0
70.91959095,2.121268595,1.567702889,20549.51002,0.15,0
70.97787952,2.12238424,1.562881636,20549.50874,0.15,0
71.03048086,2.123499948,1.558059575,20549.50731,0.15,0
71.09310198,2.12576536,1.548266663,20549.50398,0.15,0
71.15209794,2.128030926,1.538470234,20549.50023,0.15,0
71.20395923,2.129146646,1.53364464,20549.49865,0.15,0
71.25632262,2.130262148,1.528819421,20549.49765,0.15,0
71.31543899,2.132525456,1.519029258,20549.5009,0.15,0
71.37001657,2.13477294,1.509334246,20549.56733,0.15,0
71.43475533,2.135892586,1.504519383,20549.57373,0.15,0
71.48896646,2.137013603,1.499699722,20549.57691,0.15,0
71.53755236,2.139290473,1.489914708,20549.58223,0.15,0
71.58569312,2.141564323,1.480146281,20549.57113,0.15,0
71.64689255,2.142684445,1.475328766,20549.56957,0.15,0
71.70371318,2.143804881,1.470509719,20549.5687,0.15,0
71.77093339,2.144959336,1.465543948,20549.56762,0.15,0
71.82011962,2.14607987,1.460723622,20549.56629,0.15,0
71.87050223,2.148355093,1.450934305,20549.56316,0.15,0
71.92451906,2.150596571,1.441287554,20549.55957,0.15,0
71.97513223,2.152871803,1.431492501,20549.55624,0.15,0
72.03932643,2.153992115,1.426668587,20549.55544,0.15,0
72.08306003,2.155145943,1.421699854,20549.55586,0.15,0
72.17488599,2.158522662,1.407195285,20549.62998,0.15,0
72.24983096,2.159648561,1.402376014,20549.63277,0.15,0
72.31635499,2.161934899,1.392593064,20549.63867,0.15,0
72.36826181,2.163061574,1.387774817,20549.6408,0.15,0
72.41944909,2.164187844,1.382959853,20549.6395,0.15,0
72.48006463,2.166469678,1.373193293,20549.62675,0.15,0
72.53058195,2.168754519,1.363410107,20549.62493,0.15,0
72.58661294,2.169879921,1.358590693,20549.62356,0.15,0
72.63479161,2.17100539,1.353770435,20549.62205,0.15,0
72.68887353,2.173290608,1.343981159,20549.61859,0.15,0
72.74628735,2.175575878,1.334188719,20549.6149,0.15,0
72.80648017,2.176701217,1.329365539,20549.61361,0.15,0
72.86450839,2.177826304,1.324542975,20549.61303,0.15,0
72.9168365,2.180106838,1.314770627,20549.62532,0.15,0
72.98016143,2.182377933,1.305075479,20549.68845,0.15,0
73.04259038,2.183508806,1.300256912,20549.69097,0.15,0
73.0918932,2.184639659,1.295439662,20549.69407,0.15,0
73.15427947,2.186936686,1.285659566,20549.69854,0.15,0
73.20891094,2.189228609,1.275899007,20549.6839,0.15,0
73.25884604,2.190359089,1.271080877,20549.68438,0.15,0
73.31225657,2.191489291,1.266263613,20549.68351,0.15,0
73.39396071,2.193784016,1.256481406,20549.68084,0.15,0
73.45075679,2.194914353,1.25166205,20549.67929,0.15,0
73.52641678,2.197209452,1.241874589,20549.67576,0.15,0
73.57764149,2.199504527,1.232084259,20549.67217,0.15,0
73.63385797,2.200634661,1.227262327,20549.67103,0.15,0
73.68122053,2.201764501,1.222441178,20549.67073,0.15,0
73.73502398,2.204052176,1.212684921,20549.69226,0.15,0
73.78840566,2.206337538,1.202978196,20549.74617,0.15,0
73.84953547,2.207473022,1.198162143,20549.74954,0.15,0
73.91332126,2.209779309,1.188384043,20549.75506,0.15,0
73.97533798,2.210915823,1.183568763,20549.75625,0.15,0
74.03117681,2.2120494,1.1787644,20549.74761,0.15,0
74.08310246,2.21435251,1.168993139,20549.7418,0.15,0
74.13729835,2.216657,1.159214221,20549.73948,0.15,0
74.20087457,2.217792132,1.154396634,20549.73803,0.15,0
74.2493484,2.220096987,1.144612801,20549.73469,0.15,0
74.30490732,2.220096987,1.144612801,20549.73469,0.15,0
74.39493489,2.222367599,1.134971575,20549.73099,0.15,0
74.48992753,2.224672054,1.125183787,20549.72844,0.15,0
74.53696704,2.225806619,1.12036416,20549.72848,0.15,0
74.59691,2.226974619,1.115403765,20549.73236,0.15,0
74.64366508,2.229226752,1.10586469,20549.79927,0.15,0
74.7068367,2.231541102,1.096092406,20549.80829,0.15,0
74.76325417,2.233857489,1.086316678,20549.81353,0.15,0
74.81771755,2.233857489,1.086316678,20549.81353,0.15,0
74.87521267,2.237309935,1.071745321,20549.80006,0.15,0
74.93152618,2.238449787,1.06693067,20549.79926,0.15,0
74.9845922,2.239589676,1.062115487,20549.79818,0.15,0
75.0539391,2.241904152,1.052337062,20549.79533,0.15,0
75.10135627,2.241904152,1.052337062,20549.79533,0.15,0
75.16977859,2.245359061,1.037735752,20549.79006,0.15,0
75.22390819,2.247673678,1.027949936,20549.78678,0.15,0
75.27665019,2.248813379,1.023130621,20549.78604,0.15,0
75.33284259,2.25112475,1.013358411,20549.79373,0.15,0
75.38350391,2.252253362,1.008595879,20549.83119,0.15,0
75.45511889,2.254568067,0.998860593,20549.86312,0.15,0
75.51858878,2.25571341,0.994046653,20549.8662,0.15,0
75.59458208,2.258039763,0.984273355,20549.87105,0.15,0
75.64765739,2.259185137,0.979463769,20549.86903,0.15,0
75.70910788,2.261506226,0.969705768,20549.85673,0.15,0
75.76456094,2.262650967,0.964891783,20549.85611,0.15,0
75.8256619,2.263795652,0.960077629,20549.85493,0.15,0
75.88368011,2.264975089,0.955116821,20549.85351,0.15,0
75.93454337,2.26844442,0.940520909,20549.84851,0.15,0
76.01230145,2.269589396,0.935702507,20549.84664,0.15,0
76.06275988,2.27191366,0.925919065,20549.84359,0.15,0
76.14008021,2.273058077,0.921101122,20549.84308,0.15,0
76.20151091,2.274201918,0.916285213,20549.84426,0.15,0
76.25451016,2.275377222,0.911341074,20549.85743,0,-0.2
76.31039262,2.27765332,0.901798417,20549.91877,0,-0.2
76.36502719,2.279720769,0.893097277,20549.83666,0,-0.2
76.42465186,2.280546787,0.889598333,20549.84405,0,-0.2
76.50422025,2.281856831,0.884095662,20550.11977,0,-0.2
76.58070111,2.282318336,0.882200623,20550.39076,0,-0.2
76.6408987,2.282882116,0.879961492,20551.03376,0,-0.2
76.70365715,2.283033621,0.879377962,20551.09843,0,-0.2
76.75334334,2.283142791,0.878965085,20550.58587,0,-0.2
76.81149411,2.283174374,0.878849946,20549.82462,0,-0.2
76.87073827,2.283189375,0.878793062,20549.44962,0.15,0
76.92292333,2.283204008,0.878736068,20549.07458,0.15,0
76.97204161,2.283456502,0.877578367,20548.39184,0.15,0
77.02741599,2.284080896,0.87452327,20547.36729,0.15,0
77.07860827,2.284483978,0.872362435,20546.45986,0.15,0
77.13991046,2.284916013,0.869774923,20545.16753,0.15,0
77.19504309,2.285703283,0.863582173,20542.12635,0,0.2
77.28039026,2.286233051,0.85687337,20540.02425,0,0.2
77.34441566,2.28640663,0.854010502,20539.92284,0,0.2
77.40155864,2.286534551,0.85190695,20540.04143,0,0.2
77.45841932,2.286630838,0.850373434,20540.36858,0,0.2
77.51525855,2.286625196,0.850429847,20540.7435,0,0.2
77.56107736,2.286612215,0.850548403,20541.50783,0,0.2
77.62395167,2.286597643,0.850666884,20542.27237,0,0.2
77.6747632,2.286589881,0.850725206,20542.64902,0,0.2
77.73880029,2.286581732,0.850783504,20543.02573,0,0.2
77.79512668,2.286563997,0.850901786,20543.79071,0,0.2
77.85144949,2.286544666,0.851019951,20544.55592,0.15,0
77.90880966,2.286534558,0.851078104,20544.93289,0.15,0
77.95897388,2.286587468,0.850723677,20545.21223,0.15,0
78.00987029,2.287083503,0.847550443,20545.51115,0.15,0
78.06433296,2.288129402,0.841118581,20545.97987,0.15,0
78.1205883,2.288857112,0.836839494,20546.30793,0.15,0
78.18172145,2.289675976,0.83214774,20546.42925,0.15,0
78.23766518,2.291413663,0.822241589,20546.42849,0.15,0
78.29567599,2.293150387,0.812345333,20546.43537,0.15,0
78.36432457,2.293998907,0.807518189,20546.46975,0.15,0
78.43912959,2.295737866,0.797673334,20546.50805,0.15,0
78.48589063,2.295737866,0.797673334,20546.50805,0.15,0
78.54641676,2.298343954,0.782929028,20546.49884,0.15,0
78.59098291,2.299204493,0.778057901,20546.4991,0.15,0
78.67508721,2.300951781,0.768167015,20546.4985,0.15,0
78.74944925,2.301812534,0.763294252,20546.49801,0.15,0
78.83092523,2.303560414,0.753398487,20546.49661,0.15,0
78.88972044,2.304421439,0.748523139,20546.49571,0.15,0
78.94849133,2.305282533,0.743646909,20546.49469,0.15,0
79.00368381,2.30616978,0.738621994,20546.49348,0.15,0
79.05125475,2.30789211,0.728865524,20546.491,0.15,0
79.112921,2.309640051,0.718961638,20546.49035,0.15,0
79.16997576,2.310500558,0.714085564,20546.49191,0.15,0
79.21963859,2.311385511,0.709075145,20546.50262,0.15,0
79.27741766,2.313991511,0.694401325,20546.57063,0.15,0
79.33301687,2.314856894,0.689539335,20546.56578,0.15,0
79.3869946,2.316613481,0.67965922,20546.56183,0.15,0
79.4632628,2.317479321,0.674789207,20546.56182,0.15,0
79.5154345,2.318345235,0.669918713,20546.56156,0.15,0
79.56926751,2.320103609,0.660027842,20546.56063,0.15,0
79.62139511,2.321862377,0.650133531,20546.55916,0.15,0
79.67833352,2.322728764,0.645258891,20546.55822,0.15,0
79.73148251,2.324487981,0.63535919,20546.55592,0.15,0
79.79015803,2.325354513,0.630481956,20546.55462,0.15,0
79.84682202,2.327113529,0.620579341,20546.55298,0.15,0
79.92160964,2.327979655,0.615702818,20546.55333,0.15,0
80.00567245,2.329734163,0.6058309,20546.57415,0.15,0
80.06372881,2.330592294,0.601019907,20546.61719,0.15,0
80.11554098,2.331460832,0.596166639,20546.63197,0.15,0
80.17446995,2.333229299,0.586293319,20546.6252,0.15,0
80.23165774,2.334997389,0.576410748,20546.62433,0.15,0
80.28427386,2.33586857,0.571541509,20546.62428,0.15,0
80.34674168,2.336739822,0.56667179,20546.62397,0.15,0
80.44971919,2.338509041,0.556782404,20546.62297,0.15,0
80.49027371,2.339380594,0.551910249,20546.62228,0.15,0
80.55701518,2.34027865,0.54688955,20546.62142,0.15,0
80.6072793,2.341150373,0.542015621,20546.62045,0.15,0
80.66405988,2.342920414,0.532117373,20546.61807,0.15,0
80.71998549,2.344663997,0.522364362,20546.61582,0.15,0
80.78121066,2.346433364,0.512465192,20546.61616,0.15,0
80.85363531,2.348196246,0.502612305,20546.64814,0.15,0
80.90761471,2.349061472,0.497797098,20546.68786,0.15,0
80.96898675,2.349937728,0.49293331,20546.69497,0.15,0
81.02369142,2.351715831,0.483066332,20546.68492,0.15,0
81.08898664,2.35349532,0.473181918,20546.68664,0.15,0
81.14544678,2.354371801,0.468313567,20546.68648,0.15,0
81.21178889,2.355248373,0.463444604,20546.68614,0.15,0
81.27202129,2.356151616,0.458427289,20546.68566,0.15,0
81.34021997,2.358808803,0.44366531,20546.68345,0.15,0
81.39959264,2.359685842,0.438792097,20546.68245,0.15,0
81.46966076,2.361466665,0.428895313,20546.68,0.15,0
81.52472925,2.362343794,0.424019708,20546.67876,0.15,0
81.57721019,2.363220793,0.419144161,20546.67794,0.15,0
81.64680505,2.365000774,0.409247601,20546.67894,0.15,0
81.69513988,2.366771958,0.399414792,20546.72262,0.15,0
81.75438166,2.367645263,0.394589525,20546.75516,0.15,0
81.81867003,2.368528115,0.389720763,20546.7577,0.15,0
81.86860895,2.370316367,0.379856685,20546.74653,0.15,0
81.92032933,2.372106742,0.369973352,20546.74853,0.15,0
81.97033763,2.372988503,0.36510582,20546.7483,0.15,0
82.03896189,2.374779053,0.355221047,20546.74741,0.15,0
82.09907413,2.375661118,0.350351188,20546.74678,0.15,0
82.17910218,2.377452257,0.340461247,20546.74508,0.15,0
82.22432876,2.378334577,0.33558875,20546.74405,0.15,0
82.29097915,2.379216955,0.330715373,20546.74287,0.15,0
82.34637523,2.381008477,0.320818741,20546.74038,0.15,0
82.40040159,2.382799493,0.310922647,20546.73984,0.15,0
82.52173328,2.383681177,0.306050608,20546.74159,0.15,0
82.57941794,2.385461049,0.29623674,20546.79616,0.15,0
82.64014935,2.386342931,0.291397797,20546.81877,0.15,0
82.7351768,2.38814449,0.281525546,20546.8142,0.15,0
82.79871321,2.389030308,0.276665675,20546.81052,0.15,0
82.84700012,2.38991731,0.271799582,20546.81097,0.15,0
82.89896607,2.391718291,0.261919167,20546.81067,0.15,0
82.95915937,2.393519671,0.252035923,20546.80971,0.15,0
83.06388116,2.395294562,0.242296823,20546.80825,0.15,0
83.13399124,2.396209036,0.237278347,20546.80728,0.15,0
83.21159863,2.397096684,0.23240658,20546.80621,0.15,0
83.26115489,2.397984388,0.227533936,20546.805,0.15,0
83.34427381,2.399786664,0.217639073,20546.80261,0.15,0
83.44930005,2.40158836,0.20774534,20546.80254,0.15,0
83.49380374,2.402475165,0.202875613,20546.80527,0.15,0
83.54596591,2.403358566,0.198031105,20546.82488,0.15,0
83.60334897,2.404264581,0.193077382,20546.86866,0.15,0
83.66311669,2.406048401,0.183359544,20546.88222,0.15,0
83.72041488,2.407857887,0.173496647,20546.87291,0.15,0
83.78361678,2.40966943,0.163618988,20546.87293,0.15,0
83.84429741,2.410561816,0.158753047,20546.87261,0.15,0
83.9057126,2.411454308,0.153886349,20546.87217,0.15,0
83.97156191,2.412373954,0.14887132,20546.87159,0.15,0
84.02314711,2.414159438,0.139133686,20546.87004,0.15,0
84.08329463,2.415972306,0.12924492,20546.86793,0.15,0
84.13858581,2.416865296,0.124373012,20546.86669,0.15,0
84.19390917,2.417785355,0.119352712,20546.86537,0.15,0
84.25215936,2.419570973,0.109607671,20546.86415,0.15,0
84.30516338,2.421382364,0.099722487,20546.86937,0.15,0
84.37138867,2.423182275,0.089934532,20546.93815,0.15,0
84.45706987,2.424079998,0.085073153,20546.94411,0.15,0
84.51951599,2.424978339,0.080211379,20546.94367,0.15,0
84.56812406,2.425900786,0.075214424,20546.93359,0.15,0
84.62470651,2.427696057,0.065484924,20546.93544,0.15,0
84.67868042,2.429518588,0.055607831,20546.93491,0.15,0
84.73250365,2.430416408,0.050741893,20546.93444,0.15,0
84.79649854,2.432239567,0.040859998,20546.93308,0.15,0
84.86007166,2.434063095,0.030974523,20546.93117,0.15,0
84.91716313,2.434961355,0.026104223,20546.93002,0.15,0
84.99219847,2.435859661,0.021233066,20546.92875,0.15,0
85.06447005,2.43768332,0.011342001,20546.9267,0.15,0
85.13274264,2.438581318,0.006470832,20546.92662,0.15,0
85.19397688,2.44040276,-0.003407078,20546.93547,0.15,0
85.26662827,2.441292549,-0.008221341,20546.97322,0.15,0
85.37681723,2.443118745,-0.018057091,20547.00672,0.15,0
85.44297528,2.444021626,-0.022914575,20547.00353,0.15,0
85.53839612,2.445852711,-0.032777602,20546.99703,0.15,0
85.5811367,2.446755537,-0.037640939,20546.99714,0.15,0
85.6275754,2.448588758,-0.04751641,20546.99651,0.15,0
85.68223763,2.450422411,-0.057395085,20546.99535,0.15,0
85.74496603,2.451325703,-0.062261986,20546.99458,0.15,0
85.79707098,2.452229085,-0.067129764,20546.99367,0.15,0
85.85333371,2.454063441,-0.077015535,20546.9914,0.15,0
85.90482974,2.455897882,-0.08690436,20546.98893,0.15,0
85.96102333,2.456801241,-0.09177497,20546.98831,0.15,0
86.01410937,2.458634563,-0.101660383,20546.99047,0.15,0
86.09072614,2.459535099,-0.106511361,20547.00382,0.15,0
86.14633131,2.461360486,-0.116302372,20547.06687,0.15,0
86.20161128,2.462269905,-0.121165866,20547.06833,0.15,0
86.25919676,2.463176945,-0.126017804,20547.06162,0.15,0
